book,author,ro,column,copies
A Better India: A Better World,Narayana Murthy,1, a,3
A Passage to India,E.M. Foster,3,b,4
A Revenue Stamp,Amrita Pritam,5,a,2
Death of a City,Amrita Pritam,4,c,1
Pinjar,Amrita Pritam,3,b,3
A Suitable Boy,Vikram Seth,2,c,4
A Tale of Two Cities,Charles Darwin,3,b,5
David Copperfield,Charles Darwin,2,a,5
Oliver Twist,Charles Darwin,1,c,4
Origin of Species,Charles Darwin,4,a,3
A Week with Gandhi,Louis Fisher,3,c,4
A Woman's Life,Guy de Maupassant,2,b,3
Aadhe Adhure,Mohan Rakesh,2,c,2
Adventures of Sherlock Holmes,Arthur Conan Doyle,5,b,4
Adventures of Tom Sawyer,Mark Twain,5,a,1
Ain - i - Akbari,Abul Fazl,4,c,5
Akbarnama,Abul Fazl,3,a,4
Alice in Wonderland,Lewis Carrol,2,b,3
An Introduction to Dreamland,Bhagat Singh,5,b,3
Anand Math,Bankim Chandra Chatterjee,1,a,4
Anna Karenina,Leo Tolstoy,2,a,5
War and Peace,Leo Tolstoy,3,c,3
Apple Cart,George Bernard Shaw,4,c,2
Arms and the Man,George Bernard Shaw,5,b,1
Man and Superman,George Bernard Shaw,3,a,3
Around the World in Eighty Days,Jules Verne,2,c,4
Arthshastra,Kautilya,1,b,5
Asian Drama,Gunnar Myrdal,4,a,3
Autobiography of a Yogi,Yogananda Paramhans,5,c,2
Baburnama,Babur,3,b,3
Ben Hur,Lewis Wallace,2,a,2
Blind Beauty,Boris Pasternak,1,b,1
Dr. Zhivago,Boris Pasternak,4,c,2
Broken Wings,Sarojini Naidu,5,a,3
Charandas Chor,Habib Tanveer,3,a,4
China Passage,J.K. Galbraith,5,b,5
Communist Manifesto,Karl Marx,4,b,4
Das Capital,Karl Marx,3,c,3
Convenient Action,Narendra Modi,2,c,2
Coolie,Mulk Raj Ananda,1,a,1
Crime and Punishment,Dostoevsky,3,b,2
Deep Shikha,Mahadevi Verma,4,c,2
Devdas,Sarat Chandra Chaterjee,4,a,3
Discovery of India,Jawaharlal Nehru,3,c,3
Divine Comedy,Dante,3,b,4
Don Quixote,Cervantes,5,a,5
Faust,Goethe,5,b,3
For Whom the Bell Tolls,Ernest Hemingway,1,c,2
Old Man and the Sea,Ernest Hemingway,1,a,1
Freedom at Midnight,Dominique Lapierre & Collins,2,b,2
Rachana,ta,1,r,3
racge,re,1,e,1
racge,re,1,e,1
Rachana,rachana,2,a,3
mounika,Mounika,12,d,25
,,,,
,,,,
Adventures of Tom Sawyer,Mark Twain,5,a,1
,,,,
,,,,
,,,,
Ain - i - Akbari,Abul Fazl,4,c,5
,,,,
,,,,
,,,,
Akbarnama,Abul Fazl,3,a,4
,,,,
,,,,
,,,,
Alice in Wonderland,Lewis Carrol,2,b,3
,,,,
,,,,
,,,,
An Introduction to Dreamland,Bhagat Singh,5,b,3
,,,,
,,,,
,,,,
Anand Math,Bankim Chandra Chatterjee,1,a,4
,,,,
,,,,
,,,,
Anna Karenina,Leo Tolstoy,2,a,5
,,,,
,,,,
,,,,
War and Peace,Leo Tolstoy,3,c,3
,,,,
,,,,
,,,,
Apple Cart,George Bernard Shaw,4,c,2
,,,,
,,,,
,,,,
Arms and the Man,George Bernard Shaw,5,b,1
,,,,
,,,,
,,,,
Man and Superman,George Bernard Shaw,3,a,3
,,,,
,,,,
,,,,
Around the World in Eighty Days,Jules Verne,2,c,4
,,,,
,,,,
,,,,
Arthshastra,Kautilya,1,b,5
,,,,
,,,,
,,,,
Asian Drama,Gunnar Myrdal,4,a,3
,,,,
,,,,
,,,,
Autobiography of a Yogi,Yogananda Paramhans,5,c,2
,,,,
,,,,
,,,,
Baburnama,Babur,3,b,3
,,,,
,,,,
,,,,
Ben Hur,Lewis Wallace,2,a,2
,,,,
,,,,
,,,,
Blind Beauty,Boris Pasternak,1,b,1
,,,,
,,,,
,,,,
Dr. Zhivago,Boris Pasternak,4,c,2
,,,,
,,,,
,,,,
Broken Wings,Sarojini Naidu,5,a,3
,,,,
,,,,
,,,,
Charandas Chor,Habib Tanveer,3,a,4
,,,,
,,,,
,,,,
China Passage,J.K. Galbraith,5,b,5
,,,,
,,,,
,,,,
Communist Manifesto,Karl Marx,4,b,4
,,,,
,,,,
,,,,
Das Capital,Karl Marx,3,c,3
,,,,
,,,,
,,,,
Convenient Action,Narendra Modi,2,c,2
,,,,
,,,,
,,,,
Coolie,Mulk Raj Ananda,1,a,1
,,,,
,,,,
,,,,
Crime and Punishment,Dostoevsky,3,b,2
,,,,
,,,,
,,,,
Deep Shikha,Mahadevi Verma,4,c,2
,,,,
,,,,
,,,,
Devdas,Sarat Chandra Chaterjee,4,a,3
,,,,
,,,,
,,,,
Discovery of India,Jawaharlal Nehru,3,c,3
,,,,
,,,,
,,,,
Divine Comedy,Dante,3,b,4
,,,,
,,,,
,,,,
Don Quixote,Cervantes,5,a,5
,,,,
,,,,
,,,,
Faust,Goethe,5,b,3
,,,,
,,,,
,,,,
For Whom the Bell Tolls,Ernest Hemingway,1,c,2
,,,,
,,,,
,,,,
Old Man and the Sea,Ernest Hemingway,1,a,1
,,,,
,,,,
,,,,
Freedom at Midnight,Dominique Lapierre & Collins,2,b,2
,,,,
,,,,
,,,,
Rachana,ta,1,r,3
,,,,
,,,,
,,,,
racge,re,1,e,1
,,,,
,,,,
,,,,
racge,re,1,e,1
,,,,
,,,,
,,,,
Rachana,rachana,2,a,3
,,,,
,,,,
,,,,
mounika,Mounika,12,d,25
